title="Wall Aircoef Data of PHengLEI"
variables="x", "y", "z", "cp", "cf", "yplus", "Q_NonDim", "Q_Dim(kW/m2)", "pw(Pa)"
zone T = "Zone_2_wall"
N = 144
E = 143
f = FEPOINT
ET = quadrilateral
9.6702152491e-01    6.7809610628e-03    0.0000000000e+00    8.1852918978e-02    2.6612487949e-04    1.6811505098e-01    0.0000000000e+00    0.0000000000e+00    3.9910484447e+04    
9.6936148405e-01    6.3320691697e-03    0.0000000000e+00    8.5322060624e-02    2.5681922018e-04    1.6516985560e-01    0.0000000000e+00    0.0000000000e+00    3.9960602090e+04    
9.7160422802e-01    5.8980020694e-03    0.0000000000e+00    8.8628886003e-02    2.4673224069e-04    1.6197424684e-01    0.0000000000e+00    0.0000000000e+00    4.0008374799e+04    
9.7375380993e-01    5.4777772166e-03    0.0000000000e+00    9.1825263876e-02    2.3682451616e-04    1.5884711804e-01    0.0000000000e+00    0.0000000000e+00    4.0054551906e+04    
9.7581422329e-01    5.0727128983e-03    0.0000000000e+00    9.4891823246e-02    2.2880625391e-04    1.5631572841e-01    0.0000000000e+00    0.0000000000e+00    4.0098853565e+04    
9.7778862715e-01    4.6840119176e-03    0.0000000000e+00    9.7766830618e-02    2.2362925533e-04    1.5467445523e-01    0.0000000000e+00    0.0000000000e+00    4.0140387929e+04    
9.7968047857e-01    4.3123192154e-03    0.0000000000e+00    1.0040603137e-01    2.2119130448e-04    1.5388370873e-01    0.0000000000e+00    0.0000000000e+00    4.0178515666e+04    
9.8149371147e-01    3.9564608596e-03    0.0000000000e+00    1.0277995118e-01    2.2060569217e-04    1.5366935468e-01    0.0000000000e+00    0.0000000000e+00    4.0212810970e+04    
9.8322969675e-01    3.6147569772e-03    0.0000000000e+00    1.0490588943e-01    2.2125364240e-04    1.5388053118e-01    0.0000000000e+00    0.0000000000e+00    4.0243523758e+04    
9.8489248753e-01    3.2853609882e-03    0.0000000000e+00    1.0681385151e-01    2.2416798015e-04    1.5491587055e-01    0.0000000000e+00    0.0000000000e+00    4.0271087511e+04    
9.8648428917e-01    2.9676209670e-03    0.0000000000e+00    1.0851810306e-01    2.3258680152e-04    1.5784915559e-01    0.0000000000e+00    0.0000000000e+00    4.0295708319e+04    
9.8800820112e-01    2.6616039686e-03    0.0000000000e+00    1.0998360319e-01    2.5045999341e-04    1.6383206112e-01    0.0000000000e+00    0.0000000000e+00    4.0316879958e+04    
9.8946630955e-01    2.3672280367e-03    0.0000000000e+00    1.1146822249e-01    2.8393691454e-04    1.7440467908e-01    0.0000000000e+00    0.0000000000e+00    4.0338327805e+04    
9.9086219072e-01    2.0840968937e-03    0.0000000000e+00    1.1314160537e-01    3.3063098585e-04    1.8821025684e-01    0.0000000000e+00    0.0000000000e+00    4.0362502663e+04    
9.9219781160e-01    1.8120800378e-03    0.0000000000e+00    1.1431343057e-01    3.8740016097e-04    2.0364145815e-01    0.0000000000e+00    0.0000000000e+00    4.0379431668e+04    
9.9347597361e-01    1.5501220478e-03    0.0000000000e+00    1.1567082648e-01    4.8338252467e-04    2.2702851521e-01    0.0000000000e+00    0.0000000000e+00    4.0399041557e+04    
9.9469852448e-01    1.2974679703e-03    0.0000000000e+00    1.1769180964e-01    6.1372270367e-04    2.5583130746e-01    0.0000000000e+00    0.0000000000e+00    4.0428238091e+04    
9.9586790800e-01    1.0536089540e-03    0.0000000000e+00    1.1522416735e-01    7.4355394305e-04    2.8202407889e-01    0.0000000000e+00    0.0000000000e+00    4.0392588807e+04    
9.9698638916e-01    8.1812351709e-04    0.0000000000e+00    1.1497282543e-01    9.7333729625e-04    3.2195050498e-01    0.0000000000e+00    0.0000000000e+00    4.0388957746e+04    
9.9806058407e-01    5.9868721291e-04    0.0000000000e+00    1.2390343721e-01    1.6810483627e-03    3.9836966773e-01    0.0000000000e+00    0.0000000000e+00    4.0517975601e+04    
1  2  1  1  
3  1  3  3  
2  4  2  2  
4  5  4  4  
5  6  5  5  
6  7  6  6  
7  8  7  7  
8  9  8  8  
9  10  9  9  
10  11  10  10  
11  12  11  11  
12  13  12  12  
13  14  13  13  
14  15  14  14  
15  16  15  15  
16  17  16  16  
17  18  17  17  
18  19  18  18  
19  20  19  19  
20  21  20  20  
21  22  21  21  
22  23  22  22  
23  24  23  23  
24  25  24  24  
25  26  25  25  
26  27  26  26  
27  28  27  27  
28  29  28  28  
29  30  29  29  
30  31  30  30  
31  32  31  31  
32  33  32  32  
33  34  33  33  
34  35  34  34  
35  36  35  35  
36  37  36  36  
37  38  37  37  
38  39  38  38  
39  40  39  39  
40  41  40  40  
41  42  41  41  
42  43  42  42  
43  44  43  43  
44  45  44  44  
45  46  45  45  
46  47  46  46  
47  48  47  47  
48  49  48  48  
49  50  49  49  
50  51  50  50  
51  52  51  51  
52  53  52  52  
53  54  53  53  
54  55  54  54  
55  56  55  55  
56  57  56  56  
57  58  57  57  
58  59  58  58  
59  60  59  59  
60  61  60  60  
61  62  61  61  
62  63  62  62  
63  64  63  63  
64  65  64  64  
65  66  65  65  
66  67  66  66  
67  68  67  67  
68  69  68  68  
69  70  69  69  
70  71  70  70  
71  72  71  71  
72  73  72  72  
73  74  73  73  
74  75  74  74  
75  76  75  75  
76  77  76  76  
77  78  77  77  
78  79  78  78  
79  80  79  79  
80  81  80  80  
81  82  81  81  
82  83  82  82  
83  84  83  83  
84  85  84  84  
85  86  85  85  
86  87  86  86  
87  88  87  87  
88  89  88  88  
89  90  89  89  
90  91  90  90  
91  92  91  91  
92  93  92  92  
93  94  93  93  
94  95  94  94  
95  96  95  95  
96  97  96  96  
97  98  97  97  
98  99  98  98  
99  100  99  99  
100  101  100  100  
101  102  101  101  
102  103  102  102  
103  104  103  103  
104  105  104  104  
105  106  105  105  
106  107  106  106  
108  109  108  108  
109  110  109  109  
110  111  110  110  
111  112  111  111  
112  113  112  112  
113  114  113  113  
114  115  114  114  
115  116  115  115  
116  117  116  116  
117  118  117  117  
118  119  118  118  
119  120  119  119  
120  121  120  120  
121  122  121  121  
122  123  122  122  
123  124  123  123  
124  125  124  124  
125  126  125  125  
126  127  126  126  
127  128  127  127  
128  129  128  128  
129  130  129  129  
130  131  130  130  
131  132  131  131  
132  133  132  132  
133  134  133  133  
134  135  134  134  
135  136  135  135  
136  137  136  136  
137  138  137  137  
138  139  138  138  
139  140  139  139  
140  141  140  140  
141  142  141  141  
142  143  142  142  
143  144  143  143  
144  145  144  144  
145  146  145  145  
146  147  146  146  
147  148  147  147  
148  149  148  148  
149  150  149  149  
150  151  150  150  
151  152  151  151  
152  153  152  152  
153  154  153  153  
154  155  154  154  
155  156  155  155  
156  157  156  156  
157  158  157  157  
158  159  158  158  
159  160  159  159  
160  161  160  160  
161  162  161  161  
162  3  162  162  
